DAG,k,Model,Feature,Set,f1,AUPRC,AUROC,Brier,ECE
GES,33,XGBoost,m+mw,F,0.44207493556632677,0.521108310583917,0.9239261791853164,0.014730621148593276,0.010144593367926712
GES,33,XGBoost,m+mw,OF,0.4809140624257596,0.5384224282334614,0.927062572167625,0.014389649317040768,0.009938574153245883
GES,33,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,33,LightGBM,m,F,0.47925248979448953,0.4953940596788498,0.9129734870500599,0.01685521639638795,0.013992531412781816
GES,33,LightGBM,m,OF,0.5057382588634938,0.5093156604901246,0.9179732021453019,0.016419667330080948,0.014016616658179099
GES,33,LightGBM,mw,F,0.489171105668496,0.49285290194100256,0.9126887606406517,0.016836028906773735,0.014601088224232884
GES,33,LightGBM,mw,OF,0.5073884366454027,0.5077946671732039,0.9184222342692399,0.01646238597776748,0.014062245367537404
GES,33,LightGBM,m+mw,F,0.4647973280967075,0.4900500958330862,0.9132674472419625,0.017114595097068773,0.01425670528358301
GES,33,LightGBM,m+mw,OF,0.4999114510901439,0.5082148600848823,0.9174671815844206,0.016558055914024983,0.014174472477841893
GES,34,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,34,Logit,m,F,0.09822548958040027,0.07118107758822659,0.7889538704894259,0.1965212158689864,0.38205416867020914
GES,34,Logit,m,OF,0.12019940330056392,0.1386724024003852,0.8529941365644703,0.16851307228468643,0.329143964083802
GES,34,Logit,mw,F,0.08546293738696513,0.05858605680465897,0.7598891444141541,0.2141554944122836,0.4179607954338402
GES,34,Logit,mw,OF,0.1181904704628716,0.1292672855717249,0.8476411558400677,0.17112480773580224,0.3329944980293506
GES,34,Logit,m+mw,F,0.09940132727693336,0.07159646931267417,0.7909859919828455,0.1951892397845118,0.3775033187654021
GES,34,Logit,m+mw,OF,0.11990219518224321,0.13802867643873568,0.852682929151022,0.1682348656263502,0.3284480841661389
GES,34,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,34,RandomForest,m,F,0.323115462099524,0.4633469851157499,0.9185375531917266,0.015782300758941357,0.0052004738127483015
GES,34,RandomForest,m,OF,0.33828284550535187,0.4812585325330643,0.9227191208091619,0.015454625501800401,0.005280792435877717
GES,34,RandomForest,mw,F,0.3031834452275182,0.4684314416243985,0.9201050317597936,0.015737189566639217,0.005062202069445017
GES,34,RandomForest,mw,OF,0.33425343374064603,0.47828749983750074,0.9221859623676794,0.0154670700769086,0.005875590546504052
GES,34,RandomForest,m+mw,F,0.3370373467112598,0.46720847619492856,0.9125234292647993,0.015642255795030657,0.00570609947941872
GES,34,RandomForest,m+mw,OF,0.3476671444062943,0.4800798181685562,0.9165697844871212,0.015390865208854632,0.005115427925815605
GES,34,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,34,XGBoost,m,F,0.46123557608943166,0.5257690782557477,0.9259474412743108,0.014762306025538949,0.01069153708503805
GES,34,XGBoost,m,OF,0.47312898137377835,0.5373238066555495,0.9281202372177233,0.014408462135523275,0.009641168387508713
GES,34,XGBoost,mw,F,0.46433903168438045,0.5279994217119095,0.9256357195520012,0.014591686190309308,0.010359822487709289
GES,34,XGBoost,mw,OF,0.4693580149727962,0.5395538264316974,0.9278564719818606,0.014433297658307101,0.009768662477211348
GES,34,XGBoost,m+mw,F,0.4512610054914054,0.5252661253077562,0.9249363263446204,0.014749052756125213,0.009931063868076951
GES,34,XGBoost,m+mw,OF,0.4710133840200722,0.5418404457338862,0.9296788355762224,0.014346926915551412,0.009872614092741077
GES,34,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,34,LightGBM,m,F,0.49281807397958355,0.49766980771868957,0.9166434955103137,0.016683985184505916,0.013689327396342646
GES,34,LightGBM,m,OF,0.51370623332067,0.5089761715337049,0.9174734657807495,0.016344271654645116,0.013625820216355129
GES,34,LightGBM,mw,F,0.4884652135508329,0.49292813496123344,0.9162050332522517,0.01686408661365545,0.0137393890240807
GES,34,LightGBM,mw,OF,0.4980049057867705,0.5090627091930382,0.918899376835212,0.016484431042415853,0.01435375785932454
GES,34,LightGBM,m+mw,F,0.47693326835886446,0.4942716909493344,0.9135354948764614,0.017020261343059513,0.014379306847280764
GES,34,LightGBM,m+mw,OF,0.5045979657381622,0.5080850571022734,0.9171315777648082,0.01641470673132276,0.014098266496019496
GES,35,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,35,Logit,m,F,0.09817600408417376,0.07146862768526627,0.78913196332557,0.1964393940191464,0.3819267295318127
GES,35,Logit,m,OF,0.12054296967441949,0.1390046525089456,0.8530584395557573,0.16851239735747617,0.32919601156693734
GES,35,Logit,mw,F,0.08546293738696513,0.058588488982595076,0.7598919681750734,0.21415543207591906,0.4179608819766534
GES,35,Logit,mw,OF,0.11808210680573047,0.12913973439497978,0.8478066712885483,0.17118331373169593,0.333050396488901
GES,35,Logit,m+mw,F,0.09942144877219992,0.0716345351903689,0.7911582679436238,0.19511903559521782,0.3774719444030922
GES,35,Logit,m+mw,OF,0.12018332298937826,0.1389092460704441,0.8531602964873063,0.16801469848437817,0.3281811435459393
GES,35,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,35,RandomForest,m,F,0.3502048757914221,0.4751591858689337,0.9182222061465322,0.015545417507820288,0.005151568418360776
GES,35,RandomForest,m,OF,0.354855925288749,0.4830934421526247,0.920085940184611,0.015348790041647752,0.005305144663572941
GES,35,RandomForest,mw,F,0.34472444142009356,0.4716862896839674,0.9162248996140558,0.015574042633924945,0.0051682588600733045
GES,35,RandomForest,mw,OF,0.35819178151617953,0.4809616883296556,0.9171754494911418,0.015389273700680457,0.005724714121095485
GES,35,RandomForest,m+mw,F,0.3614285631293848,0.47416595018613145,0.9183852330291119,0.01547994133437093,0.005474893410889063
GES,35,RandomForest,m+mw,OF,0.3668290526507552,0.4839483856827491,0.9177288076233502,0.01529437070200786,0.006029392975091379
GES,35,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,35,XGBoost,m,F,0.4579196309714061,0.5285294755182527,0.9265107065354516,0.014512612550332172,0.00981001936337263
GES,35,XGBoost,m,OF,0.46970974487564743,0.5311850614378743,0.9299066200962708,0.014517015481032822,0.009928056573562279
GES,35,XGBoost,mw,F,0.4595150525087256,0.5284023756038299,0.9260542907696528,0.014575234957353666,0.009960795632799242
GES,35,XGBoost,mw,OF,0.47965251772445755,0.538154616691856,0.9269998122916283,0.014332152489124367,0.009530808603999977
GES,35,XGBoost,m+mw,F,0.46724133034961446,0.527786093079748,0.9249384609916322,0.014637298783359513,0.01015304375256455
GES,35,XGBoost,m+mw,OF,0.49337397823851037,0.5422139477071004,0.92534965563343,0.01426865207765995,0.010007261610070855
GES,35,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,35,LightGBM,m,F,0.4860785286640059,0.494944673565206,0.9133758906984912,0.01691911998666868,0.014555570694617905
GES,35,LightGBM,m,OF,0.5058335751890107,0.5021800134555632,0.9200462378112846,0.016668919955051383,0.014153926882845457
GES,35,LightGBM,mw,F,0.48145702023476905,0.5000511381195503,0.9153324310985897,0.016826494297802804,0.014258914290716015
GES,35,LightGBM,mw,OF,0.5082666796429529,0.5066841323040765,0.9188233379401183,0.016449971044706732,0.013806748920188327
GES,35,LightGBM,m+mw,F,0.4748438322748025,0.4922276436478709,0.9116246026220229,0.017222734222740777,0.014617881672304111
GES,35,LightGBM,m+mw,OF,0.508337032810539,0.5152244849942476,0.9210351125362889,0.016145009972390212,0.01389790382672891
