Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
16605,0.0705245193303672,0.3234988638261464,0.0252053242707448,0.046,0.877,0.118,0.024,0.369,0.1208647232230592,0.1117679660077591,0.021,0.012224343900616,0.0037712484520995,0
16606,0.0739180617348499,0.3167099763375736,0.0240725007080147,0.043,0.882,0.057,0.024,0.281,0.0920406157877497,0.0648438943284685,0.018,0.006225153394037,0.0034898120004502,0
16607,0.0781205299450522,0.3414476873690171,0.0235060889266496,0.043,0.888,0.049,0.024,0.264,0.0864723223059286,0.0591169406983188,0.018,0.0055522309489696,0.0033772374197906,0
16608,0.0802217640501534,0.3240347155321304,0.0297366185216652,0.045,0.89,0.069,0.024,0.362,0.1185718964952505,0.0740809163125808,0.0139999999999999,0.007146386704443,0.0034898120004502,0
16610,0.0594067219761465,0.3377023680125111,0.0073633531577456,0.075,0.858,0.1989999999999999,0.013,0.371,0.1215198165738617,0.1625715869203769,-0.073,0.0389972214014168,0.0067544748395812,0
16611,0.0605510560427744,0.3274019036518035,0.022090059473237,0.079,0.86,0.22,0.024,0.437,0.1431378971503439,0.1636800295584703,0.119,0.0231227077803243,0.0063041765169424,0
16612,0.0592488827945427,0.3228174069912191,0.0271877655055225,0.074,0.857,0.1989999999999999,0.0289999999999999,0.363,0.1188994431706518,0.1636800295584703,-0.046,0.0170862706439445,0.0064167510976021,0
16613,0.0533891031775,0.3411088499959339,0.0249221183800623,0.072,0.8440000000000001,0.173,0.0279999999999999,0.38,0.1244677366524729,0.12747090338075,0.07,0.0149408647674196,0.0065856129685916,0
16615,0.10883011571585,0.3233198269441983,0.0430472953837439,0.087,0.917,0.204,0.032,0.125,0.0409433344251555,0.3955292813596897,-0.043,0.017076338209331,0.0073173477428796,0
16616,0.0953052708421706,0.3313311924011604,0.0467289719626168,0.09,0.906,0.186,0.034,0.123,0.040288241074353,0.3214483650471088,0.037,0.0139103746762647,0.0074862096138691,0
16617,0.0930757924020164,0.3371782823606064,0.0430472953837439,0.076,0.904,0.1939999999999999,0.032,0.249,0.0815591221749099,0.2802512469979679,0.077,0.0154796993452042,0.0066981875492513,0
16618,0.0945752646272529,0.3362468170692285,0.0433305012744265,0.068,0.906,0.218,0.03,0.196,0.0641991483786439,0.3428782560502494,-0.038,0.0185761358359757,0.0055724417426545,0
16619,0.1021910051396383,0.3307210697644139,0.0475785896346644,0.06,0.912,0.218,0.03,0.24,0.0786112020962987,0.3471272861629411,-0.0289999999999999,0.0187847169628601,0.0047844196780367,0
16620,0.1125196065858398,0.3254287849440417,0.0464457660719342,0.061,0.919,0.2339999999999999,0.027,0.253,0.1490337373075663,0.7184555699242564,0.015,0.0223653596410418,0.0048969942586963,0
16622,0.1471850368455839,0.3319610503192714,0.0518266779949022,0.069,0.937,0.257,0.022,0.447,0.2974123812643302,0.8486975799002402,0.013,0.0289083509427122,0.005741303613644,0
16623,0.12690270200949,0.3187959015264085,0.0212404418011894,0.0579999999999999,0.928,0.287,0.017,0.215,0.0867998689813298,0.7125438758544247,0.0139999999999999,0.0445246212638526,0.005009568839356,0
16624,0.1195434501672108,0.3218003667464393,0.0464457660719342,0.0579999999999999,0.924,0.265,0.023,0.412,0.1421552571241402,0.3973766857565121,0.013,0.0282577764755252,0.0051221434200157,0
16625,0.103286014462015,0.3459786228317207,0.0345511186632681,0.055,0.913,0.226,0.024,0.358,0.1172617097936455,0.3070386107518936,0.011,0.0234157146014238,0.0046155578070471,0
16626,0.097455829691523,0.3338477147987729,0.0362503540073633,0.052,0.908,0.226,0.026,0.31,0.1015394693743858,0.3138740070201367,0.017,0.0218339743892173,0.0045592705167173,0
16627,0.0940030975939389,0.343533858921219,0.0320022656471254,0.048,0.905,0.209,0.024,0.27,0.088437602358336,0.2968778865693701,0.016,0.0218240419546038,0.0042778340650681,0
16628,0.0998234174155806,0.3249046933237681,0.027470971396205,0.045,0.91,0.147,0.021,0.22,0.0720602685882738,0.2355440605948642,0.018,0.017682216720757,0.0041652594844084,0
16629,0.1021712752419378,0.33416478577111,0.0277541772868875,0.042,0.912,0.204,0.02,0.2189999999999999,0.0717327219128725,0.3343801958248661,0.013,0.0254891103270005,0.0038275357424293,0
16630,0.1005139638350975,0.3339583065013664,0.0288870008496176,0.0409999999999999,0.911,0.1989999999999999,0.02,0.207,0.0678021618080576,0.3266210973582117,0.012,0.0247814243607857,0.0037149611617696,0
16631,0.0895638706113308,0.3252352231965995,0.0252053242707448,0.043,0.901,0.162,0.022,0.173,0.0566655748444153,0.2499538148900795,0.005,0.0195917272752103,0.0036586738714398,0
16632,0.0873837169154277,0.3320037306538038,0.0303030303030303,0.043,0.899,0.152,0.021,0.147,0.0481493612839829,0.235359320155182,0.017,0.0179652911072429,0.0036023865811099,0
16633,0.0900768479515433,0.3249431082416429,0.0249221183800623,0.045,0.901,0.143,0.021,0.146,0.0478218146085817,0.2292628856456678,0.016,0.0168553415391797,0.0037149611617696,0
16634,0.0855291065315826,0.3360785621538121,0.0356839422259983,0.047,0.897,0.077,0.021,0.149,0.0488044546347854,0.1171254387585442,0.017,0.0090906607800437,0.0038275357424293,0
16635,0.0849963992936696,0.3348312781197326,0.032851883319173,0.043,0.8959999999999999,0.073,0.02,0.145,0.0474942679331804,0.1110290042490301,0.008,0.0092570290598205,0.0036586738714398,0
16636,0.0847201807258629,0.3344175259538983,0.0376663834607759,0.039,0.8959999999999999,0.047,0.022,0.104,0.0340648542417294,0.0753740993903565,0.004,0.0054926363412883,0.0034898120004502,1
16637,0.1065118527360435,0.3311663534034935,0.0620220900594732,0.096,0.915,0.087,0.037,0.442,0.1447756305273501,0.1056715314982449,0.001,0.0060885824181008,0.0063604638072723,0
16638,0.128747447444485,0.3287334723598952,-0.1481166808269612,0.0819999999999999,0.929,0.09,-0.031,0.472,0.1546020307893874,0.1228523923886939,-0.0,-0.0075560996322516,0.0055724417426545,0
16639,0.0987185431443538,0.3524391376804907,0.0509770603228547,0.083,0.909,0.104,0.033,0.39,0.1277432034064854,0.1283946055791613,0.034,0.0081793599042513,0.0079365079365079,0
16640,0.0947331038088567,0.3370802206294471,0.0504106485414896,0.085,0.906,0.1159999999999999,0.033,0.445,0.2224041925974451,0.1923147977092185,-0.011,0.0090658296935098,0.0079927952268377,0
16641,0.0992019256380155,0.3268287982978953,0.054375531011045,0.078,0.91,0.138,0.035,0.512,0.1677038978054373,0.1376316275632736,-0.011,0.0103744279538439,0.0082179443881571,0
16642,0.0930067377600647,0.32970129594855,0.0523930897762673,0.076,0.904,0.132,0.036,0.5379999999999999,0.1762201113658696,0.117679660077591,0.039,0.0095599683155335,0.0085556681301362,0
16643,0.0997642277224792,0.348074291871325,0.044180118946474,0.063,0.91,0.171,0.03,0.529,0.1732721912872584,0.1655274339552928,-0.068,0.0149632127453,0.0068670494202409,0
16644,0.116140042813878,0.326516943627215,0.038799207023506,0.064,0.922,0.196,0.025,0.5489999999999999,0.1798231247952833,0.2085719564012562,-0.002,0.0204061869135207,0.0056287290329843,0
16645,0.1151634128777042,0.3342415556767158,0.0424808836023789,0.069,0.921,0.187,0.023,0.619,0.2027513920733704,0.1666358765933863,0.045,0.0202423017423973,0.0054035798716649,0
16646,0.0906292850871568,0.349142518791952,0.0269045596148399,0.07,0.902,0.191,0.022,0.5660000000000001,0.1853914182771045,0.1561056715314982,0.017,0.0220649034939821,0.0053472925813351,0
16647,0.109323363158362,0.3328293261997083,-0.0028320589068252,0.075,0.915,0.21,0.0139999999999999,0.561,0.1814608581722895,0.2030297432107888,0.0139999999999999,0.0374154811892104,0.0059664527749634,0
16648,0.0899781984630409,0.335409843566898,0.0107618238459359,0.076,0.899,0.115,0.018,0.3829999999999999,0.1234850966262692,0.1302420099759837,0.009,0.0157627737316901,0.0066419002589215,0
16649,0.0920103779261904,0.3434601631403995,-0.0087793826111583,0.07,0.901,0.081,0.011,0.302,0.0969538159187684,0.1058562719379272,-0.001,0.0193334839752583,0.0063604638072723,0
16650,0.0996261184385759,0.3437778749252533,0.0152931180968564,0.063,0.908,0.104,0.02,0.428,0.1382246970193252,0.1208202475521891,-0.0,0.01321013803601,0.0060790273556231,0
16651,0.0996359833874261,0.3242225031022042,0.0164259416595864,0.062,0.908,0.11,0.022,0.3989999999999999,0.1290533901080904,0.1346757805283576,-0.02,0.0125744622207433,0.0063041765169424,0
16652,0.0959662224151367,0.3527080961966656,0.0161427357689039,0.059,0.905,0.105,0.02,0.425,0.1372420569931215,0.1184186218363199,0.025,0.012874918367803,0.0057975909039738,0
16653,0.0931645769416685,0.3385779556424222,0.0175587652223166,0.05,0.903,0.091,0.019,0.344,0.1120209629872256,0.1141695917236283,0.06,0.0119884485785444,0.0048407069683665,0
16654,0.0890015685268671,0.3365941377079001,0.0198244123477768,0.042,0.9,0.079,0.018,0.312,0.1021945627251883,0.100498799187142,0.044,0.0109008469883616,0.0038838230327592,0
16655,0.0933717408675236,0.3474471741595655,0.0175587652223166,0.04,0.904,0.087,0.017,0.359,0.1175892564690468,0.1073341954553852,0.011,0.0128178068687751,0.0036023865811099,0
16656,0.0892383272992729,0.3191220377226211,0.0181251770036816,0.042,0.9,0.062,0.019,0.107,0.0350474942679331,0.1036393866617402,0.0139999999999999,0.0081594950350242,0.0037149611617696,0
16658,0.164231668458799,0.3293905425644034,0.0175587652223166,0.0819999999999999,0.943,0.1169999999999999,0.0139999999999999,0.627,0.2053717654765804,0.1420653981156475,-0.081,0.021200781682604,0.0053472925813351,0
16659,0.1786739535755507,0.3340190966925647,0.011328235627301,0.079,0.948,0.133,0.012,0.7020000000000001,0.2299377661316738,0.1394790319600961,0.121,0.0267728775008008,0.0052910052910052,0
16661,0.1343803332379721,0.3261890187248017,0.0260549419427924,0.081,0.932,0.107,0.015,0.356,0.1166066164428431,0.1854794014409754,0.001,0.0196115921444374,0.0055161544523246,0
16662,0.1185766851798873,0.3582896110801676,0.0311526479750778,0.077,0.923,0.085,0.015,0.264,0.0864723223059286,0.1509329392203953,0.005,0.0153679594558019,0.0053472925813351,0
16663,0.0924641655733014,0.3512640087873057,0.027470971396205,0.064,0.904,0.074,0.018,0.181,0.0592859482476252,0.1163864769998152,0.004,0.01098030646527,0.0043341213553979,0
16664,0.0997642277224792,0.3308937804041251,0.0325686774284905,0.0559999999999999,0.91,0.098,0.018,0.332,0.1087454962332132,0.1337520783299464,-0.008,0.0147422160751488,0.0037712484520995,0
16665,0.0887056200613599,0.3321201459870987,0.0266213537241574,0.051,0.9,0.131,0.018,0.46,0.1506714706845725,0.1302420099759837,-0.037,0.0189610176772505,0.0033772374197906,0
16666,0.1027237123775513,0.3707975612099217,0.0351175304446332,0.0579999999999999,0.912,0.135,0.021,0.501,0.1641008843760235,0.1420653981156475,0.013,0.0170564733401039,0.003940110323089,0
16667,0.1087018713807968,0.3314036389013312,0.0356839422259983,0.07,0.917,0.123,0.02,0.444,0.1454307238781526,0.1524108627378533,0.015,0.0159465237720406,0.0047281323877068,0
16668,0.1081099744497824,0.3252873207738471,0.022090059473237,0.072,0.916,0.115,0.0139999999999999,0.427,0.1398624303963314,0.1453907260299279,0.016,0.0210915249018551,0.0048969942586963,0
16669,0.1129339344375499,0.3199530091143657,-0.0084961767204757,0.062,0.92,0.182,0.002,0.608,0.1991483786439567,0.1640495104378348,0.011,0.2931409089667536,0.0041652594844084,0
16670,0.1099744497824778,0.3384885836870293,-0.0263381478334749,0.055,0.918,0.186,-0.003,0.615,0.2014412053717655,0.1610936634029189,0.0069999999999999,-0.152120202323693,0.0038838230327592,0
16671,0.1228284781343408,0.3985827417351903,-0.0977060322854715,0.054,0.926,0.18,-0.004,0.605,0.198165738617753,0.1766118603362276,-0.005,-0.0992970319402266,0.0040526849037487,0
16672,0.1081395692963332,0.325145862264053,0.0056641178136505,0.053,0.916,0.115,0.016,0.415,0.1359318702915165,0.1490855348235729,0.02,0.0167758820622714,0.0041089721940785,0
16673,0.0784756681036608,0.3357440338522121,0.0809968847352024,0.05,0.888,0.096,0.024,0.283,0.0926957091385522,0.1141695917236283,0.018,0.0098554582452864,0.0038275357424293,0
16674,0.0822342136156024,0.3354808841662153,0.0286037949589351,0.047,0.893,0.098,0.025,0.325,0.1064526695054045,0.1136153704045815,0.013,0.0097536507904976,0.0035460992907801,0
16675,0.0794325681421341,0.3447647415503802,0.0235060889266496,0.039,0.89,0.092,0.025,0.278,0.091057975761546,0.1113984851283946,0.022,0.0108536679239473,0.0030958009681413,0
16676,0.0763744339985597,0.3244062173956006,0.0232228830359671,0.044,0.8859999999999999,0.092,0.023,0.246,0.0805764821487061,0.1123221873268058,0.006,0.0098678737885533,0.0033772374197906,0
16677,0.0759995659422505,0.3347734940451196,0.0254885301614273,0.045,0.885,0.11,0.023,0.324,0.1061251228300032,0.1198965453537779,0.0139999999999999,0.0119661006006639,0.0032646628391309,0
16678,0.0776568773490909,0.3361341101891619,0.0254885301614273,0.045,0.887,0.121,0.023,0.39,0.1277432034064854,0.1213744688712359,0.013,0.0134832799878824,0.003208375548801,0
16679,0.0774102536278349,0.3389501124647191,0.0294534126309827,0.047,0.887,0.1159999999999999,0.023,0.41,0.1342941369145103,0.1115832255680768,0.013,0.0125074182871019,0.0033772374197906,0
16680,0.0795805423748877,0.3972460252896134,0.0351175304446332,0.051,0.89,0.148,0.025,0.508,0.1663937111038323,0.1215592093109181,0.021,0.0153878243250289,0.0036023865811099,0
16681,0.0835659817103848,0.3273505573455572,0.0294534126309827,0.047,0.894,0.143,0.021,0.488,0.1598427775958074,0.1276556438204323,0.0139999999999999,0.0178386525659203,0.0034335247101204,0
16682,0.0943089110082964,0.3416527092702638,0.0393656188048711,0.043,0.905,0.126,0.023,0.467,0.1529642974123812,0.1307962312950304,0.009,0.0141115064771889,0.0034898120004502,1
16683,0.0856376209689352,0.3410302430036761,0.1447182101387708,0.176,0.897,0.872,0.081,0.72,0.2358336062888961,0.4369111398485129,-0.529,0.0270187052574859,0.0221771923899583,0
16684,0.0578480600578086,0.3475512737823784,-0.0229396771452846,0.1639999999999999,0.8540000000000001,0.8340000000000001,0.022,0.264,0.0861447756305273,0.7781267319416221,0.365,0.0877530598106381,0.0847686592367443,0
16686,0.0952954058933204,0.3419959765351906,0.0178419711129991,0.055,0.906,0.086,0.016,0.422,0.1382246970193252,0.0980971734712728,0.075,0.0136993104407269,0.0042778340650681,0
16687,0.1103887776341879,0.3336229917676361,0.0218068535825545,0.052,0.918,0.092,0.019,0.455,0.1490337373075663,0.1134306299648993,-0.042,0.0130909488206475,0.0038275357424293,0
16688,0.1353865580206966,0.3557414242097485,0.0260549419427924,0.057,0.932,0.096,0.018,0.568,0.1860465116279069,0.1128764086458525,0.002,0.0139848679358662,0.0045592705167173,0
16689,0.1495920843650425,0.3466833971639986,0.0345511186632681,0.07,0.938,0.079,0.02,0.499,0.1634457910252211,0.1187881027156844,0.009,0.010394292823071,0.0055161544523246,0
16690,0.1504897947104144,0.3305641103093439,0.0311526479750778,0.075,0.938,0.052,0.018,0.3879999999999999,0.1270881100556829,0.0949565859966746,0.013,0.0072283292900047,0.0054598671619948,0
16691,0.1662737128707987,0.314547000878415,0.0254885301614273,0.066,0.944,0.121,0.016,0.617,0.2020962987225679,0.1524108627378533,-0.013,0.0195346157761825,0.0047281323877068,0
16692,0.1341633043632668,0.3262574314829227,0.0116114415179835,0.061,0.932,0.09,0.012,0.486,0.1591876842450049,0.1248845372251986,-0.012,0.0185637202927088,0.0043341213553979,0
16693,0.1382079333918653,0.3258842243658506,-0.038799207023506,0.063,0.933,0.038,0.002,0.3279999999999999,0.1074353095316082,0.0705708479586181,-0.0069999999999999,0.0503872407944954,0.0047844196780367,0
16694,0.1361757539287159,0.3350662348085998,0.0195412064570943,0.066,0.932,0.038,0.02,0.3339999999999999,0.1094005895840156,0.0694624053205246,-0.016,0.0045589874876154,0.005009568839356,0
16695,0.1253933648354033,0.3369959488166035,0.0555083545737751,0.07,0.927,0.038,0.0279999999999999,0.314,0.1028496560759908,0.0659523369665619,-0.039,0.0034142743984048,0.0057975909039738,0
16696,0.1148871943098975,0.3268600225687358,0.0472953837439818,0.065,0.921,0.042,0.025,0.296,0.0969538159187684,0.0694624053205246,-0.04,0.0041145110386595,0.0057975909039738,0
16697,0.1201748068936262,0.3301482662907595,0.0133106768620787,0.053,0.924,0.039,0.0139999999999999,0.331,0.1084179495578119,0.0642896730094217,0.188,0.0071414204871362,0.0044466959360576,0
16698,0.1039469660349811,0.3309979902121528,0.0373831775700934,0.0579999999999999,0.913,0.033,0.022,0.272,0.0890926957091385,0.0504341400332532,-0.006,0.0036973487848907,0.0049532815490262,0
16699,0.0999417968017835,0.3241202058932798,0.022656471254602,0.054,0.91,0.042,0.021,0.318,0.1041598427775958,0.0589322002586366,0.0139999999999999,0.004981115958691,0.0045592705167173,0
16700,0.0950586471209146,0.3480218264914554,0.022656471254602,0.054,0.906,0.045,0.02,0.3229999999999999,0.105797576154602,0.0596711620173655,-0.005,0.005477737689368,0.0043904086457277,0
16702,0.0427053635726898,0.3344367222584009,0.0232228830359671,0.076,0.812,0.16,0.0279999999999999,0.444,0.1454307238781526,0.0873822279697025,-0.01,0.0144169288415553,0.0063604638072723,0
16703,0.0496601525121092,0.3232981050968311,0.0303030303030303,0.071,0.8340000000000001,0.198,0.031,0.531,0.1739272846380609,0.1036393866617402,0.046,0.0160880609652836,0.0060227400652932,0
16704,0.0497883968471623,0.3421936461749465,0.0303030303030303,0.066,0.835,0.195,0.031,0.5329999999999999,0.1745823779888634,0.1017919822649178,0.069,0.0157652568403435,0.0058538781943037,0
16705,0.0480127060541191,0.3424698298553065,0.0286037949589351,0.062,0.83,0.191,0.03,0.52,0.1703242712086472,0.0992056161093663,-0.013,0.0158546487518654,0.0056850163233141,0
16708,0.0865156014166066,0.3347917214103714,0.0192580005664117,0.054,0.898,0.156,0.015,0.524,0.1716344579102522,0.1335673378902641,0.0069999999999999,0.0264475902672073,0.0043341213553979,0
16709,0.0953841904329726,0.3306156137102055,-0.0586236193712829,0.053,0.906,0.141,0.008,0.515,0.168686537831641,0.1346757805283576,0.001,0.0421582187171764,0.0042215467747382,0
16710,0.0879164241533407,0.327920306825988,0.0184083828943642,0.055,0.899,0.124,0.017,0.466,0.15263675073698,0.1208202475521891,0.009,0.0185612371840554,0.0047281323877068,0
16711,0.0891890025550217,0.3440690507374641,0.0246389124893797,0.052,0.9,0.12,0.019,0.46,0.1506714706845725,0.1200812857934602,0.016,0.016155104898925,0.0047844196780367,0
16712,0.0934605254071757,0.323033678464986,0.027470971396205,0.049,0.905,0.12,0.021,0.467,0.1529642974123812,0.1234066137077406,0.015,0.0146031619905592,0.004671845097377,0
16713,0.0898104943325868,0.322302774185831,0.0303030303030303,0.047,0.901,0.124,0.021,0.457,0.1496888306583688,0.1256234989839276,0.0139999999999999,0.014930932332806,0.0043341213553979,0
16714,0.0844636920557567,0.3397413993320156,0.0297366185216652,0.045,0.895,0.103,0.021,0.375,0.1228300032754667,0.1138001108442638,0.018,0.0121374350977475,0.0040526849037487,0
16715,0.0877092602274857,0.3206572290710145,0.027470971396205,0.045,0.899,0.081,0.023,0.316,0.1035047494267933,0.1010530205061888,0.0139999999999999,0.0098604244625932,0.0036586738714398,0
16716,0.0873245272223263,0.3329651447817688,0.0235060889266496,0.046,0.899,0.071,0.019,0.316,0.1035047494267933,0.0888601514871605,0.012,0.0092346810819401,0.0036023865811099,0
16717,0.082628811569612,0.3408497913382885,0.0212404418011894,0.045,0.893,0.08,0.017,0.3,0.0982640026203734,0.0975429521522261,0.0139999999999999,0.0116457795843772,0.0036023865811099,0
16718,0.0832503033471771,0.3385122885064766,0.0175587652223166,0.046,0.894,0.0819999999999999,0.016,0.317,0.1038322961021945,0.0979124330315906,0.0139999999999999,0.0130288711043129,0.0036023865811099,0
16719,0.0820763744339985,0.3679153561756224,0.027470971396205,0.049,0.893,0.085,0.022,0.314,0.1028496560759908,0.1006835396268243,0.015,0.0107220631653179,0.0037149611617696,0
16720,0.0872554725803746,0.3225651412900556,0.0016992353440951,0.045,0.898,0.076,0.016,0.291,0.0953160825417622,0.0975429521522261,0.011,0.0122665567477236,0.0037149611617696,0
16721,0.0984620544742475,0.3415851840805245,0.0396488246955536,0.038,0.909,0.068,0.022,0.254,0.0831968555519161,0.1029004249030113,0.002,0.0078764206485383,0.0037712484520995,1
16723,0.1455770501829948,0.356137883936911,0.0212404418011894,0.07,0.937,0.055,0.015,0.4639999999999999,0.1519816573861775,0.0857195640125623,0.0279999999999999,0.0095872825107208,0.0070921985815602,0
16724,0.1556195681125393,0.3321181653187936,0.0232228830359671,0.066,0.94,0.059,0.019,0.498,0.1631182443498198,0.0920007389617587,0.17,0.0082041909907851,0.0074299223235393,0
16725,0.1537057680355927,0.3347647227534115,0.0266213537241574,0.062,0.94,0.08,0.019,0.556,0.182115951523092,0.1086273785331609,-0.078,0.0104414718874853,0.0067544748395812,0
16726,0.1492369462064339,0.3654410893794246,0.0305862361937128,0.064,0.938,0.066,0.02,0.502,0.1644284310514248,0.0977276925919083,-0.025,0.0082339882946258,0.0064167510976021,0
16727,0.0784263433594096,0.3408465386698082,0.0237892948173322,0.066,0.888,0.066,0.023,0.348,0.1139862430396331,0.0716792905967116,0.009,0.0074145624390086,0.0061353146459529,0
16728,0.0872258777338239,0.3308297543309897,0.0195412064570943,0.073,0.898,0.0579999999999999,0.021,0.318,0.1041598427775958,0.0722335119157583,0.015,0.0069551873381323,0.0058538781943037,0
16729,0.0952756759956199,0.3527713192897684,0.0178419711129991,0.075,0.906,0.081,0.018,0.462,0.151326564035375,0.0853500831331978,0.012,0.0116581951276442,0.005741303613644,0
16730,0.1125097416369896,0.3344507119628541,-0.0169923534409515,0.059,0.919,0.1169999999999999,0.004,0.589,0.1929249918113331,0.1101053020506188,0.009,0.067267413420209,0.004671845097377,0
16731,0.1283133896950744,0.4462330050628844,0.0243557065986972,0.062,0.929,0.1,0.015,0.584,0.1912872584343269,0.1078884167744319,0.011,0.0168180949093789,0.005009568839356,0
16732,0.1211613017786502,0.3285216303325408,0.0150099122061738,0.057,0.925,0.0969999999999999,0.0139999999999999,0.5529999999999999,0.1811333114968883,0.1062257528172917,0.032,0.0170664057747174,0.004671845097377,0
16733,0.1140782685041778,0.3353918383843023,0.0192580005664117,0.0559999999999999,0.92,0.087,0.017,0.505,0.1654110710776285,0.0993903565490485,0.021,0.0129419623014444,0.0045029832263874,0
16734,0.1145320561512888,0.3301196574929314,0.0096290002832058,0.052,0.921,0.076,0.0139999999999999,0.491,0.1608254176220111,0.090707555883983,0.016,0.0137638712657149,0.0044466959360576,0
16735,0.1157651747575688,0.3285073789082917,0.0050977060322854,0.05,0.921,0.089,0.0139999999999999,0.506,0.1657386177530298,0.1032699057823757,0.02,0.0155964054519133,0.0041089721940785,0
16736,0.1018950566741311,0.3299429503944571,0.0147267063154913,0.049,0.912,0.109,0.018,0.5529999999999999,0.1811333114968883,0.1021614631442822,0.019,0.0154945979971245,0.0036586738714398,0
16737,0.1069952352297053,0.3338440279214313,0.0192580005664117,0.048,0.916,0.129,0.019,0.5660000000000001,0.1853914182771045,0.1222981710696471,0.0139999999999999,0.0172029767506536,0.0034898120004502,0
16738,0.1215854945792106,0.3312525111047369,0.0252053242707448,0.047,0.925,0.147,0.02,0.58,0.1899770717327219,0.1520413818584888,0.013,0.0196264907963577,0.0032646628391309,0
16739,0.1053872485671161,0.3243147167617671,0.0277541772868875,0.047,0.914,0.131,0.02,0.522,0.1709793645594497,0.1346757805283576,0.012,0.0169323179074346,0.003208375548801,0
16740,0.0860026240763941,0.3352698765973808,0.0189747946757292,0.047,0.897,0.134,0.022,0.281,0.0920406157877497,0.1731017919822649,0.011,0.0167038719113232,0.0032646628391309,0
16741,0.0861999230533989,0.3349979328402313,0.0308694420843953,0.049,0.897,0.109,0.022,0.255,0.0835244022273174,0.1463144282283392,0.01,0.0130239048870061,0.0033772374197906,0
16742,0.0894948159693792,0.3360632872677273,0.0317190597564429,0.05,0.901,0.1159999999999999,0.022,0.252,0.0825417622011136,0.1609089229632366,0.015,0.0136943442234201,0.0034898120004502,1
16744,0.1460308378301058,0.3235264402892645,0.0283205890682526,0.076,0.937,0.15,0.019,0.703,0.230265312807075,0.1298725290966192,0.027,0.0196115921444374,0.0097377012270629,0
16745,0.1507857431759216,0.337374368919594,0.0252053242707448,0.073,0.939,0.14,0.02,0.696,0.2279724860792663,0.1285793460188435,-0.0289999999999999,0.0178932809562948,0.0092311156140943,0
16746,0.1649123499294656,0.3325495821598679,0.0339847068819031,0.064,0.944,0.1639999999999999,0.021,0.731,0.2394366197183098,0.1442822833918344,0.03,0.0197754773155608,0.007880220646178,0
16747,0.1725379553907013,0.3355371933583961,0.0331350892098555,0.0579999999999999,0.946,0.156,0.019,0.7340000000000001,0.2404192597445136,0.1413264363569185,0.0069999999999999,0.021103940445122,0.0072610604525498,0
16748,0.1887460663516459,0.3291139616060861,0.0229396771452846,0.062,0.95,0.218,0.016,0.738,0.2417294464461185,0.2124515056345834,0.0409999999999999,0.0346170177368451,0.0081053698074974,0
16749,0.1896832364924188,0.3532072688279197,0.0320022656471254,0.059,0.951,0.1989999999999999,0.017,0.727,0.2381264330167048,0.2028450027711066,0.008,0.0285259522100908,0.0074299223235393,0
16751,0.1155185510363128,0.3326846537414956,0.0121778532993486,0.075,0.921,0.497,0.015,0.863,0.2826727808712742,0.1594309994457787,0.025,0.0852674680485994,0.0144095463244399,0
16752,0.1370635993252375,0.3276776861847654,0.0039648824695553,0.076,0.933,0.447,0.01,0.852,0.2790697674418604,0.1815998522076482,-0.237,0.1061181314110761,0.0113137453562985,0
16754,0.0805473073622113,0.322709288052702,0.048994619088077,0.11,0.8909999999999999,0.045,0.039,0.0289999999999999,0.009498853586636,0.0738961758728986,0.089,0.0029598655148353,0.0097377012270629,0
16755,0.0792254042162791,0.3336675135800125,0.0577740016992353,0.108,0.889,0.068,0.044,0.025,0.0081886668850311,0.1097358211712544,-0.021,0.0041120279300061,0.0100191376787121,0
16756,0.0817606960707908,0.329572193649503,0.065137354856981,0.125,0.892,0.145,0.053,0.3879999999999999,0.1578774975433999,0.1897284315536671,0.008,0.0069676028813992,0.011482607227288,0
16757,0.0771734948554291,0.3248093396848703,0.0481450014160294,0.109,0.887,0.124,0.043,0.183,0.0599410415984277,0.1653426935156106,0.147,0.0072854407890326,0.0099628503883823,0
16758,0.0890311633734179,0.3440320165742384,0.0506938544321721,0.115,0.9,0.149,0.043,0.214,0.0700949885358663,0.2168852761869573,-0.01,0.0088125526108645,0.0097377012270629,0
16759,0.0989651668656098,0.3395815287343742,0.0563579722458226,0.12,0.909,0.17,0.0409999999999999,0.261,0.0854896822797248,0.2556807685202291,0.047,0.0104936171692064,0.0095688393560734,0
16760,0.1032366897177638,0.3452029283567749,0.0407816482582837,0.12,0.913,0.171,0.035,0.602,0.1971830985915492,0.1444670238315167,0.008,0.0125396986995959,0.009343690194754,0
16761,0.1137132653967189,0.3384920328898056,0.0212404418011894,0.111,0.92,0.239,0.025,0.711,0.2328856862102849,0.1598004803251431,0.047,0.024493383756993,0.0083305189688168,0
16762,0.0960451420059387,0.3427907913822308,0.0223732653639195,0.1119999999999999,0.907,0.23,0.03,0.655,0.2145430723878152,0.1568446332902272,0.0279999999999999,0.0192440920637364,0.0088371045817854,0
16763,0.087146958143022,0.3520054822822206,0.0201076182384593,0.11,0.898,0.1889999999999999,0.033,0.619,0.2027513920733704,0.1306114908553482,0.04,0.014357334233874,0.0090622537431048,0
