Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
7368,0.07530901952273376,0.3421037491762757,0.033418295100538085,0.065,0.884,0.195,0.032,0.563,0.18440877825090074,0.13578422316645114,0.024,0.014975628288567024,0.005797590903973883,0
7369,0.06860085430457043,0.34915833057358414,0.007080147267063155,0.062,0.8740000000000001,0.198,0.019,0.527,0.17261709793645597,0.13744688712359138,0.027,0.025089329833805536,0.005516154452324666,0
7370,0.06403338298690922,0.3491101697871179,0.01642594165958649,0.064,0.866,0.157,0.024,0.3829999999999999,0.12545037667867667,0.13393681876962868,0.016,0.01616752044219199,0.005685016323314191,0
7371,0.057443597154948754,0.35529088203247006,0.019258000566411783,0.067,0.853,0.099,0.027,0.266,0.08712741565673109,0.091446517642712,0.0139999999999999,0.00900126886852188,0.0059664527749634134,0
7372,0.05624007339521945,0.3599639455291583,0.02832058906825262,0.066,0.851,0.067,0.032,0.201,0.06583688175565018,0.06669129872529098,0.0289999999999999,0.0053759302345792745,0.005628729032984353,0
7373,0.052422338190176485,0.3596131077654931,0.02520532427074483,0.072,0.8420000000000001,0.071,0.033,0.2339999999999999,0.07664592204389123,0.06355071125069278,0.024,0.005279088997097245,0.0059101654846335705,0
7374,0.08110960944667503,0.3436353784738716,0.015009912206173887,0.057,0.892,0.021,0.025,0.1169999999999999,0.038322961021945594,0.03232957694439313,0.013,0.0023142572649551426,0.0047281323877068565,0
7375,0.08369422604543796,0.34289175071220956,0.038232795242141036,0.0559999999999999,0.895,0.013,0.034,0.088,0.02882410743530953,0.02087566968409385,-0.01,0.0009659292661668996,0.005122143420015761,1
7376,0.13507087965748898,0.32783892791308106,0.2563013310676862,0.142,0.932,0.203,0.025,0.72,0.23583360628889616,0.15370404581562908,-0.003,0.020368940283719994,0.011820330969267141,0
7377,0.1251368761652971,0.3273069748845658,0.02435570659869725,0.0819999999999999,0.927,0.1639999999999999,0.017,0.634,0.20766459220438913,0.15185664141880661,-0.039,0.023698788987909745,0.006641900258921536,0
7378,0.1103690477364875,0.3314067247274223,0.012744265080713678,0.086,0.918,0.113,0.02,0.496,0.16246315099901737,0.1276556438204323,0.042,0.01442189505886209,0.0064167510976021625,0
7379,0.11098067456520239,0.33076124815762536,0.013877088643443784,0.086,0.918,0.072,0.019,0.38,0.12446773665247299,0.10086828006650658,0.039,0.009649360227055455,0.006135314645952944,0
7380,0.15915121980092534,0.32297302166087505,0.019258000566411783,0.131,0.942,0.033,0.033,0.33,0.10809040288241076,0.06909292444116018,0.01,0.0024433789149311807,0.013114938646853543,0
7381,0.13587980546320866,0.32570728535954724,0.03879920702350606,0.071,0.932,0.0289999999999999,0.02,0.261,0.08548968227972487,0.05745427674117865,-0.0069999999999999,0.0034763521147394842,0.00686704942024091,0
7382,0.12901380106344149,0.3272901105974833,0.04276408949306145,0.076,0.929,0.0279999999999999,0.022,0.243,0.07959384212250245,0.05542213190467394,0.05,0.003230524358054335,0.006923336710570754,0
7383,0.12167427911886276,0.33004354773660044,0.027187765505522515,0.074,0.925,0.023,0.022,0.1939999999999999,0.06354405502784144,0.04507666728246814,-0.049,0.0026420276072020086,0.006135314645952944,0
7384,0.11725478203395515,0.3300269226110217,0.040215236476918714,0.076,0.922,0.024,0.024,0.187,0.06125122830003275,0.046185109920561615,0.051,0.0025327708264530533,0.005797590903973883,0
7385,0.12315402144639882,0.3303463056056372,0.039932030586236185,0.072,0.926,0.051,0.021,0.391,0.12807075008188668,0.07666728246813229,0.031,0.006076166874833942,0.005065856129685917,0
7386,0.13294991565468733,0.32822768953820364,0.04361370716510903,0.072,0.931,0.05,0.021,0.412,0.1349492302653128,0.07906890818400149,-0.047,0.005912281703710508,0.0048407069683665425,0
7387,0.1332162692736438,0.3270233923241561,0.04559614839988672,0.074,0.931,0.071,0.021,0.503,0.16475597772682607,0.09495658599667468,0.0139999999999999,0.008745508677223188,0.005065856129685917,0
7388,0.1376752261539524,0.32708834766107453,0.039932030586236185,0.072,0.933,0.085,0.021,0.556,0.18211595152309207,0.10382412710142253,0.053,0.010438988778831995,0.005234718000675448,0
7389,0.15513618561887757,0.3243514639444675,0.024638912489379775,0.059,0.94,0.1119999999999999,0.0139999999999999,0.649,0.2125777923354078,0.12155920931091815,0.026,0.02037142339237338,0.004446695936057639,0
7390,0.1468496285846758,0.32465342047689794,0.028887000849617667,0.051,0.937,0.125,0.013,0.6659999999999999,0.21814608581722894,0.12303713282837614,-0.011,0.023105326019750645,0.00399639761341889,0
7391,0.1512888555672839,0.3261713741451775,0.028603794958935114,0.046,0.939,0.1369999999999999,0.013,0.21,0.06878480183426137,0.32551265472011826,0.008,0.02691689780269715,0.004052684903748734,0
7392,0.14737247087373853,0.32454035343617665,0.03256867742849051,0.052,0.937,0.149,0.015,0.217,0.0710776285620701,0.34324773692961397,0.009,0.02535502245971777,0.004502983226387482,0
7393,0.1362053487752666,0.32655274857480776,0.0303030303030303,0.057,0.932,0.141,0.015,0.171,0.056010481493612846,0.31904673933123967,0.01,0.023520005164865996,0.004896994258696386,0
7394,0.13079935680533497,0.32806159305382654,0.03143585386576041,0.059,0.93,0.124,0.015,0.027,0.009171306911234819,0.33142434878995014,0.009,0.02038135582698692,0.005065856129685917,0
7395,0.1182018171235782,0.32833962609651945,-0.018974794675729257,0.04,0.923,0.118,-0.001,0.08,0.02653128070750082,0.2627009052281545,0.012,-0.21018024885714923,0.0036023865811099856,0
7396,0.11497597884954966,0.33117517083823633,0.013593882752761258,0.044,0.921,0.119,0.009,0.14,0.04585653455617426,0.24034731202660264,0.009,0.033109770784240204,0.004446695936057639,0
7397,0.1391253736349377,0.3258551040230984,-0.04531294250920419,0.023,0.934,0.113,-0.0069999999999999,0.16,0.0556829348182116,0.28246813227415485,0.004,-0.040879417760682955,0.0023640661938534283,0
7398,0.13408438477246495,0.3275142145154719,0.022939677145284623,0.04,0.931,0.104,0.012,0.149,0.05142482803799542,0.2508775170884907,0.016,0.0207240248211541,0.004108972194078577,0
7402,0.09654825439730096,0.33872329070580326,0.025488530161427356,0.0819999999999999,0.907,0.0139999999999999,0.021,0.0819999999999999,0.026858827382902035,0.025309440236467747,0.038,0.0016760983410351088,0.0070359112912304405,0
7403,0.11067486115084493,0.33473168330562264,0.03228547153780799,0.083,0.918,0.0579999999999999,0.023,0.39,0.12774320340648543,0.08017735082209497,0.01,0.006495812237256066,0.006641900258921536,0
7404,0.10966863636812044,0.3301369217013412,0.03171905975644291,0.086,0.917,0.05,0.027,0.315,0.10317720275139208,0.07722150378717901,0.016,0.0048892409385157464,0.006810762129911067,0
7405,0.10147086387357081,0.33490288317606803,0.03511753044463325,0.085,0.911,0.036,0.026,0.271,0.08876514903373732,0.0544984297062627,0.006,0.003468902788779328,0.006360463807272319,0
7406,0.10530832897631426,0.334377698132148,0.038232795242141036,0.091,0.914,0.039,0.026,0.259,0.08483458892892237,0.06188804729355257,0.012,0.0038761326079345252,0.006585612968591687,0
7407,0.11328907259615861,0.3325744263839659,0.0356839422259983,0.089,0.92,0.069,0.024,0.455,0.14903373730756633,0.0862737853316091,0.0289999999999999,0.007590863153399003,0.0064730383879320055,0
7408,0.1240122719963697,0.3291146810595162,0.020390824129141883,0.071,0.926,0.124,0.015,0.614,0.20111365869636424,0.11952706447441347,-0.019,0.02083824781920983,0.005065856129685917,0
7409,0.12189130799356805,0.3298624625868172,0.013877088643443784,0.062,0.925,0.113,0.012,0.596,0.19521781853914183,0.1121374468871236,0.025,0.02362429572830818,0.004334121355397951,0
7410,0.12694216180489104,0.32867107785022526,0.02067403001982441,0.061,0.928,0.111,0.015,0.5720000000000001,0.187356698329512,0.12137446887123593,0.01,0.018586068270589316,0.004334121355397951,0
7411,0.12339078021880456,0.3294453178010526,0.03200226564712546,0.067,0.926,0.113,0.02,0.58,0.1899770717327219,0.11860336227600224,0.005,0.014059361195467832,0.00495328154902623,0
7412,0.12329213073030215,0.3295206416626033,0.04559614839988672,0.076,0.926,0.134,0.027,0.613,0.200786112020963,0.12987252909661925,0.022,0.012584394655356936,0.005572441742654509,0
7413,0.11685031913109531,0.33034111786018344,0.044180118946474084,0.0819999999999999,0.922,0.1369999999999999,0.027,0.596,0.19521781853914183,0.1315351930537595,0.02,0.012676269675532193,0.0059664527749634134,0
7414,0.11721532223855419,0.330549508221389,0.0303030303030303,0.074,0.922,0.143,0.022,0.586,0.19194235178512936,0.1407722150378718,0.017,0.01626932789698079,0.005291005291005292,0
7415,0.08962306030443233,0.3405442449036536,0.010195412064570942,0.062,0.901,0.142,0.0139999999999999,0.497,0.16279069767441862,0.1331978570108997,0.012,0.025888890820195614,0.004615557807047164,0
7416,0.09520662135366828,0.3368749736554603,0.011045029736618521,0.057,0.906,0.124,0.012,0.476,0.15591221749099246,0.12747090338075004,0.005,0.025831779321167758,0.004615557807047164,0
7417,0.09689352760705935,0.3354251687444291,0.011045029736618521,0.0559999999999999,0.908,0.124,0.012,0.479,0.1568948575171962,0.1287640864585258,0.018,0.025950968536530256,0.00495328154902623,0
7418,0.09300673776006473,0.33759019278322766,0.022656471254602094,0.053,0.904,0.13,0.017,0.476,0.15591221749099246,0.13079623129503049,0.023,0.01832285875333047,0.004896994258696386,0
7419,0.09470350896230603,0.33754966679901194,0.021806853582554516,0.048,0.906,0.129,0.018,0.484,0.15853259089420244,0.13024200997598376,0.021,0.017967774215896366,0.004615557807047164,0
7420,0.10410480521658497,0.3318457139088598,0.029170206740300197,0.048,0.913,0.126,0.021,0.483,0.1582050442188012,0.13874007020136708,0.039,0.014670205924200626,0.004559270516717326,0
7421,0.09195118823308901,0.3369461775672297,0.026338147833474934,0.049,0.903,0.1119999999999999,0.022,0.412,0.1349492302653128,0.1252540181045631,0.015,0.012400644615006418,0.004390408645727795,0
7422,0.08710749834762106,0.33925231237548364,0.02662135372415746,0.05,0.898,0.0969999999999999,0.024,0.371,0.12151981657386178,0.11065952336966563,0.015,0.009952299482768467,0.004334121355397951,0
7423,0.08768953032978523,0.3384097082524002,0.02435570659869725,0.051,0.899,0.078,0.025,0.266,0.08712741565673109,0.104193607980787,0.012,0.007732400346641967,0.004334121355397951,0
7424,0.08235259300180528,0.3412297324361155,0.028887000849617667,0.054,0.893,0.059,0.026,0.149,0.04880445463478546,0.08719748753002032,0.019,0.005639139751838121,0.004334121355397951,0
7425,0.0775483629117383,0.3438785289445679,0.032851883319173006,0.059,0.887,0.073,0.0289999999999999,0.243,0.07959384212250245,0.09089229632366526,0.018,0.006379106130546954,0.004559270516717326,0
7426,0.08587437974134104,0.3450691474133464,0.026054941942792408,0.053,0.897,0.077,0.025,0.344,0.11267605633802816,0.08996859412525403,0.013,0.008032856493701595,0.004334121355397951,0
7427,0.0971006915329144,0.33846186977549714,0.028037383177570093,0.047,0.908,0.032,0.024,0.1159999999999999,0.03799541434654435,0.05634583410308517,0.0069999999999999,0.003381993985910842,0.004446695936057639,1
7433,0.10605806508893251,0.3331454771704062,0.029453412630982723,0.1369999999999999,0.915,0.142,0.0409999999999999,0.55,0.1801506714706846,0.13874007020136708,-0.023,0.008936708043533862,0.010750872453000113,0
7434,0.10740956308141542,0.33237460980763556,0.05012744265080713,0.107,0.916,0.153,0.037,0.5670000000000001,0.18571896495250576,0.14539072602992797,0.026,0.010550728668234335,0.008217944388157154,0
7435,0.1064230681963914,0.3343703975170836,0.04559614839988672,0.0969999999999999,0.915,0.1369999999999999,0.037,0.521,0.17065181788404848,0.142434878995012,0.025,0.010128600197158825,0.007711358775188557,0
7436,0.11572571496216792,0.3318598561543096,0.056074766355140186,0.11,0.921,0.162,0.042,0.586,0.19194235178512936,0.1577683354886385,0.026,0.010359529301923664,0.00951255206574355,0
7437,0.12661661849283312,0.327920306825988,0.055508354573775134,0.109,0.928,0.216,0.0409999999999999,0.6970000000000001,0.22830003275466756,0.16774431923147978,-0.02,0.01466772281554724,0.009681413936733085,0
7438,0.13478479614083202,0.3298742052708762,0.058057207589917864,0.103,0.932,0.297,0.039,0.787,0.2577792335407796,0.17143912802512473,0.0289999999999999,0.020763754559608265,0.01108859619497917,0
7439,0.14078268504177807,0.3248553955548977,0.05635797224582268,0.095,0.935,0.303,0.033,0.782,0.25614150016377335,0.18621836319970445,-0.064,0.024349363455096702,0.00990656309805246,0
7440,0.1203819708194813,0.32900905718123535,0.05069385443217218,0.084,0.924,0.241,0.0289999999999999,0.6579999999999999,0.21552571241401897,0.20136707925364866,-0.105,0.02093757216534524,0.008049082517167624,0
7441,0.10719253420671014,0.3332867062119386,0.048145001416029454,0.07,0.916,0.2239999999999999,0.03,0.609,0.199475925319358,0.19249953814890083,0.09,0.019810240836708293,0.006529325678261843,0
7442,0.09517702650711755,0.33446556821818246,0.04248088360237893,0.062,0.906,0.211,0.0289999999999999,0.637,0.20864723223059287,0.15019397746166638,0.067,0.01836010538313125,0.005853878194303727,0
7443,0.089445491225128,0.33711567829538136,0.040498442367601244,0.0559999999999999,0.901,0.226,0.0279999999999999,0.597,0.19554536521454308,0.16922224274893777,-0.11,0.020671879539433006,0.005178430710345605,0
7444,0.044777002831240316,0.3429660070273614,0.01416029453412631,0.054,0.8190000000000001,0.163,0.026,0.203,0.06649197510645267,0.1331978570108997,0.017,0.016105442725857358,0.004896994258696386,0
7445,0.03871005928834259,0.3822086340791495,0.012177853299348625,0.059,0.797,0.121,0.024,0.158,0.05175237471339666,0.09310918159985222,0.039,0.012999073800472287,0.005234718000675448,0
7446,0.03774329430101905,0.38471944586920936,0.013027470971396204,0.068,0.7929999999999999,0.091,0.026,0.146,0.047821814608581724,0.06909292444116018,0.018,0.009470576404011711,0.006135314645952944,0
7447,0.11529165721275735,0.3328793342372589,1.0,0.118,0.921,0.238,0.036,0.61,0.19980347199475926,0.21725475706632183,0.008,0.016681523933442754,0.012777214904874474,0
7448,0.1329400507058371,0.32912153717359766,0.03426791277258567,0.075,0.931,0.346,0.023,0.659,0.21585325908942027,0.315536670977277,-0.179,0.04142818477308112,0.009231115614094332,0
7449,0.17052550582525228,0.32468719795374684,0.03936561880487114,0.071,0.945,0.32,0.021,0.8340000000000001,0.2731739272846381,0.17919822649177908,-0.076,0.04340970547848262,0.008724530001125747,0
7450,0.17583284830668156,0.3253671742209538,0.0433305012744265,0.078,0.947,0.358,0.024,0.855,0.2800524074680642,0.1801219286901903,-0.027,0.04084713734818894,0.009343690194754025,0
7452,0.2522171472540915,0.31661452706055376,0.07703200226564713,0.081,0.962,0.44,0.023,0.715,0.23419587291188995,0.6155551450212452,0.21,0.050009808279180876,0.010750872453000113,0
7453,0.24410815929919405,0.31709185603066764,0.06542056074766356,0.085,0.961,0.3939999999999999,0.02,0.7240000000000001,0.23714379299050117,0.5172732311102901,0.015,0.04918293309760355,0.012608353033884944,0
7456,0.07861377738756424,0.3464156330751256,0.009912206173888417,0.121,0.889,0.059,0.048,0.346,0.11333114968883065,0.06392019213005727,0.015,0.0031063689253850676,0.01198919284025667,0
7457,0.08333908788682931,0.3398434210432803,0.020107618238459357,0.07,0.894,0.06,0.021,0.325,0.10645266950540452,0.07057084795861815,-0.01,0.007302822549606304,0.00686704942024091,0
7458,0.08516410342412374,0.3423114275680824,0.025488530161427356,0.074,0.8959999999999999,0.07,0.021,0.325,0.10645266950540452,0.08387215961573988,0.038,0.008427670769589866,0.007317347742879659,0
7459,0.09117185727392005,0.33729990444094654,0.02662135372415746,0.075,0.902,0.121,0.021,0.413,0.13527677694071405,0.13449104008867543,-0.124,0.014911067463579003,0.007711358775188557,0
7460,0.13088814134498714,0.32929209493268224,0.04672897196261682,0.084,0.93,0.038,0.0279999999999999,0.245,0.08024893547330494,0.0751893589506743,0.012,0.003416757507058236,0.008049082517167624,0
7461,0.13204234036046522,0.32611857660026033,0.029453412630982723,0.086,0.93,0.072,0.021,0.266,0.08712741565673109,0.14003325327914282,-0.033,0.008680947852235171,0.007880220646178094,0
7462,0.10777456618887432,0.33315490874813436,0.06485414896629847,0.108,0.916,0.176,0.039,0.426,0.17359973796265968,0.27674117864400527,0.018,0.012008313447771535,0.009850275807722617,0
7463,0.11054661681579181,0.33302447795225487,0.0487114131973945,0.096,0.918,0.251,0.031,0.281,0.09204061578774976,0.40642896730094225,0.026,0.021476406743129856,0.009456264775413713,0
7464,0.11517327782655448,0.3297081928549248,0.03879920702350606,0.084,0.921,0.3279999999999999,0.026,0.591,0.1935800851621356,0.31461296877886574,-0.049,0.03433642645901257,0.009681413936733085,0
7467,0.11891209344079551,0.3323013091598394,0.05664117813650524,0.135,0.923,0.16,0.049,0.568,0.18604651162790697,0.16682061703306855,0.083,0.009455677752091397,0.013340087808172914,0
7468,0.12315402144639882,0.3290142181628871,0.03653355989804588,0.134,0.926,0.228,0.043,0.703,0.230265312807075,0.16885276186957326,-0.063,0.016616963108454737,0.012270629291905888,0
7469,0.10543657331136738,0.33353105841515424,0.022373265363919568,0.1169999999999999,0.914,0.2289999999999999,0.03,0.696,0.2279724860792663,0.15019397746166638,0.01,0.02475162705694513,0.009962850388382304,0
7471,0.17275498426540659,0.32241110654159977,0.02832058906825262,0.172,0.946,0.55,0.009,0.747,0.24467736652472977,0.47533715130242016,-0.012,0.15693991621991404,0.01773049645390071,0
7472,0.16791129437993865,0.3247873690606814,-0.03596714811668083,0.141,0.945,0.595,0.021,0.7909999999999999,0.2590894202423845,0.41474228708664335,-0.008,0.07180156982129067,0.02122030845435101,0
